day,month,year,hour,temp
29,12,1980,2,2.55
29,12,1980,3,2.73
29,12,1980,4,2.76
29,12,1980,5,2.73
29,12,1980,6,2.73
29,12,1980,7,2.76
29,12,1980,8,2.73
29,12,1980,9,3.73
29,12,1980,10,3.76
29,12,1980,11,4.28
29,12,1980,12,4.73
29,12,1980,13,4.76
29,12,1980,14,5.28
29,12,1980,15,5.19
29,12,1980,16,5.26
29,12,1980,16,5.26
29,12,1980,17,5.19
29,12,1980,18,4.73
29,12,1980,19,4.76
29,12,1980,20,5.0
29,12,1980,21,5.0
29,12,1980,22,4.73
29,12,1980,23,4.9
30,12,1980,0,5.01
30,12,1980,1,5.5
30,12,1980,2,5.55
30,12,1980,3,5.73
30,12,1980,4,5.76
30,12,1980,5,5.73
30,12,1980,6,5.73
30,12,1980,7,6.25
30,12,1980,8,6.55
30,12,1980,9,6.72
30,12,1980,10,6.76
30,12,1980,11,7.27
30,12,1980,12,8.0
30,12,1980,13,8.0
30,12,1980,14,8.0
30,12,1980,15,8.0
30,12,1980,16,7.76
30,12,1980,17,7.45
30,12,1980,18,7.0
30,12,1980,19,7.0
30,12,1980,20,7.0
30,12,1980,21,7.0
30,12,1980,22,6.73
30,12,1980,23,6.4
31,12,1980,0,6.73
31,12,1980,1,6.76
31,12,1980,2,6.72
31,12,1980,3,6.67
31,12,1980,4,6.34
31,12,1980,5,6.34
31,12,1980,6,6.45
31,12,1980,7,6.5
31,12,1980,8,6.73
31,12,1980,9,6.73
31,12,1980,10,6.76
31,12,1980,11,7.01
31,12,1980,12,6.73
31,12,1980,13,6.76
31,12,1980,14,7.0
31,12,1980,15,6.55
31,12,1980,16,6.0
31,12,1980,17,5.73
31,12,1980,18,5.28
31,12,1980,19,5.5
31,12,1980,20,5.55
31,12,1980,21,5.73
31,12,1980,22,5.73
31,12,1980,23,6.0
